criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,5,3,2,19
label_smoothing_ce,5,3,3,3668
label_smoothing_ce,5,3,4,209
label_smoothing_ce,5,3,5,592
label_smoothing_ce,5,3,6,262
label_smoothing_ce,5,3,7,136
label_smoothing_ce,5,3,8,57
label_smoothing_ce,5,3,9,42
label_smoothing_ce,5,4,0,15
label_smoothing_ce,5,4,1,0
label_smoothing_ce,5,4,2,16
label_smoothing_ce,5,4,3,196
label_smoothing_ce,5,4,4,4338
label_smoothing_ce,5,4,5,104
label_smoothing_ce,5,4,6,126
label_smoothing_ce,5,4,7,171
label_smoothing_ce,5,4,8,21
label_smoothing_ce,5,4,9,13
label_smoothing_ce,5,5,0,4
label_smoothing_ce,5,5,1,0
label_smoothing_ce,5,5,2,13
label_smoothing_ce,5,5,3,696
label_smoothing_ce,5,5,4,152
label_smoothing_ce,5,5,5,3817
label_smoothing_ce,5,5,6,78
label_smoothing_ce,5,5,7,195
label_smoothing_ce,5,5,8,20
label_smoothing_ce,5,5,9,25
label_smoothing_ce,5,6,0,4
label_smoothing_ce,5,6,1,2
label_smoothing_ce,5,6,2,13
label_smoothing_ce,5,6,3,227
label_smoothing_ce,5,6,4,108
label_smoothing_ce,5,6,5,58
label_smoothing_ce,5,6,6,4515
label_smoothing_ce,5,6,7,26
label_smoothing_ce,5,6,8,36
label_smoothing_ce,5,6,9,11
label_smoothing_ce,5,7,0,5
label_smoothing_ce,5,7,1,1
label_smoothing_ce,5,7,2,7
label_smoothing_ce,5,7,3,154
label_smoothing_ce,5,7,4,147
label_smoothing_ce,5,7,5,137
label_smoothing_ce,5,7,6,27
label_smoothing_ce,5,7,7,4475
label_smoothing_ce,5,7,8,17
label_smoothing_ce,5,7,9,30
label_smoothing_ce,5,8,0,22
label_smoothing_ce,5,8,1,14
label_smoothing_ce,5,8,2,4
label_smoothing_ce,5,8,3,46
label_smoothing_ce,5,8,4,22
label_smoothing_ce,5,8,5,11
label_smoothing_ce,5,8,6,26
label_smoothing_ce,5,8,7,14
label_smoothing_ce,5,8,8,4742
label_smoothing_ce,5,8,9,99
label_smoothing_ce,5,9,0,15
label_smoothing_ce,5,9,1,43
label_smoothing_ce,5,9,2,1
label_smoothing_ce,5,9,3,59
label_smoothing_ce,5,9,4,14
label_smoothing_ce,5,9,5,11
label_smoothing_ce,5,9,6,19
label_smoothing_ce,5,9,7,30
label_smoothing_ce,5,9,8,99
label_smoothing_ce,5,9,9,4709
label_smoothing_ce,6,0,0,274
label_smoothing_ce,6,0,1,3
label_smoothing_ce,6,0,2,13
label_smoothing_ce,6,0,3,30
label_smoothing_ce,6,0,4,37
label_smoothing_ce,6,0,5,3
label_smoothing_ce,6,0,6,11
label_smoothing_ce,6,0,7,16
label_smoothing_ce,6,0,8,74
label_smoothing_ce,6,0,9,39
label_smoothing_ce,6,1,0,9
label_smoothing_ce,6,1,1,384
label_smoothing_ce,6,1,2,0
label_smoothing_ce,6,1,3,4
label_smoothing_ce,6,1,4,4
label_smoothing_ce,6,1,5,3
label_smoothing_ce,6,1,6,10
label_smoothing_ce,6,1,7,4
label_smoothing_ce,6,1,8,21
label_smoothing_ce,6,1,9,61
label_smoothing_ce,6,2,0,17
label_smoothing_ce,6,2,1,2
label_smoothing_ce,6,2,2,186
label_smoothing_ce,6,2,3,63
label_smoothing_ce,6,2,4,75
label_smoothing_ce,6,2,5,54
label_smoothing_ce,6,2,6,59
label_smoothing_ce,6,2,7,26
label_smoothing_ce,6,2,8,14
label_smoothing_ce,6,2,9,4
label_smoothing_ce,6,3,0,11
label_smoothing_ce,6,3,1,2
label_smoothing_ce,6,3,2,24
label_smoothing_ce,6,3,3,3833
label_smoothing_ce,6,3,4,186
label_smoothing_ce,6,3,5,535
label_smoothing_ce,6,3,6,220
label_smoothing_ce,6,3,7,108
label_smoothing_ce,6,3,8,51
label_smoothing_ce,6,3,9,30
label_smoothing_ce,6,4,0,10
label_smoothing_ce,6,4,1,1
label_smoothing_ce,6,4,2,22
label_smoothing_ce,6,4,3,161
label_smoothing_ce,6,4,4,4447
label_smoothing_ce,6,4,5,86
label_smoothing_ce,6,4,6,109
label_smoothing_ce,6,4,7,137
label_smoothing_ce,6,4,8,15
label_smoothing_ce,6,4,9,12
label_smoothing_ce,6,5,0,3
label_smoothing_ce,6,5,1,2
label_smoothing_ce,6,5,2,14
label_smoothing_ce,6,5,3,600
label_smoothing_ce,6,5,4,124
label_smoothing_ce,6,5,5,4000
label_smoothing_ce,6,5,6,67
label_smoothing_ce,6,5,7,156
label_smoothing_ce,6,5,8,13
label_smoothing_ce,6,5,9,21
label_smoothing_ce,6,6,0,4
label_smoothing_ce,6,6,1,8
label_smoothing_ce,6,6,2,17
label_smoothing_ce,6,6,3,200
label_smoothing_ce,6,6,4,96
label_smoothing_ce,6,6,5,59
label_smoothing_ce,6,6,6,4558
label_smoothing_ce,6,6,7,21
label_smoothing_ce,6,6,8,27
label_smoothing_ce,6,6,9,10
label_smoothing_ce,6,7,0,4
label_smoothing_ce,6,7,1,0
label_smoothing_ce,6,7,2,7
label_smoothing_ce,6,7,3,121
label_smoothing_ce,6,7,4,124
label_smoothing_ce,6,7,5,122
label_smoothing_ce,6,7,6,17
label_smoothing_ce,6,7,7,4571
label_smoothing_ce,6,7,8,11
label_smoothing_ce,6,7,9,23
label_smoothing_ce,6,8,0,36
label_smoothing_ce,6,8,1,15
label_smoothing_ce,6,8,2,3
label_smoothing_ce,6,8,3,40
label_smoothing_ce,6,8,4,14
label_smoothing_ce,6,8,5,4
label_smoothing_ce,6,8,6,21
label_smoothing_ce,6,8,7,18
label_smoothing_ce,6,8,8,4771
label_smoothing_ce,6,8,9,78
label_smoothing_ce,6,9,0,16
label_smoothing_ce,6,9,1,38
label_smoothing_ce,6,9,2,2
label_smoothing_ce,6,9,3,44
label_smoothing_ce,6,9,4,14
label_smoothing_ce,6,9,5,10
label_smoothing_ce,6,9,6,21
label_smoothing_ce,6,9,7,24
label_smoothing_ce,6,9,8,76
label_smoothing_ce,6,9,9,4755
label_smoothing_ce,7,0,0,330
label_smoothing_ce,7,0,1,2
label_smoothing_ce,7,0,2,12
label_smoothing_ce,7,0,3,24
label_smoothing_ce,7,0,4,26
label_smoothing_ce,7,0,5,4
label_smoothing_ce,7,0,6,6
label_smoothing_ce,7,0,7,16
label_smoothing_ce,7,0,8,43
label_smoothing_ce,7,0,9,37
label_smoothing_ce,7,1,0,6
label_smoothing_ce,7,1,1,395
label_smoothing_ce,7,1,2,0
label_smoothing_ce,7,1,3,5
label_smoothing_ce,7,1,4,3
label_smoothing_ce,7,1,5,4
label_smoothing_ce,7,1,6,7
label_smoothing_ce,7,1,7,1
label_smoothing_ce,7,1,8,19
label_smoothing_ce,7,1,9,60
label_smoothing_ce,7,2,0,19
label_smoothing_ce,7,2,1,1
label_smoothing_ce,7,2,2,219
label_smoothing_ce,7,2,3,63
label_smoothing_ce,7,2,4,57
label_smoothing_ce,7,2,5,46
label_smoothing_ce,7,2,6,56
label_smoothing_ce,7,2,7,19
label_smoothing_ce,7,2,8,14
label_smoothing_ce,7,2,9,6
label_smoothing_ce,7,3,0,7
label_smoothing_ce,7,3,1,2
label_smoothing_ce,7,3,2,23
label_smoothing_ce,7,3,3,4032
label_smoothing_ce,7,3,4,146
label_smoothing_ce,7,3,5,455
label_smoothing_ce,7,3,6,187
label_smoothing_ce,7,3,7,86
label_smoothing_ce,7,3,8,38
label_smoothing_ce,7,3,9,24
label_smoothing_ce,7,4,0,11
label_smoothing_ce,7,4,1,0
label_smoothing_ce,7,4,2,12
label_smoothing_ce,7,4,3,141
label_smoothing_ce,7,4,4,4530
label_smoothing_ce,7,4,5,71
label_smoothing_ce,7,4,6,86
label_smoothing_ce,7,4,7,126
label_smoothing_ce,7,4,8,16
label_smoothing_ce,7,4,9,7
label_smoothing_ce,7,5,0,3
label_smoothing_ce,7,5,1,3
label_smoothing_ce,7,5,2,11
label_smoothing_ce,7,5,3,527
label_smoothing_ce,7,5,4,96
label_smoothing_ce,7,5,5,4153
label_smoothing_ce,7,5,6,56
label_smoothing_ce,7,5,7,126
label_smoothing_ce,7,5,8,12
label_smoothing_ce,7,5,9,13
label_smoothing_ce,7,6,0,2
label_smoothing_ce,7,6,1,4
label_smoothing_ce,7,6,2,20
label_smoothing_ce,7,6,3,177
label_smoothing_ce,7,6,4,80
label_smoothing_ce,7,6,5,50
label_smoothing_ce,7,6,6,4613
label_smoothing_ce,7,6,7,20
label_smoothing_ce,7,6,8,22
label_smoothing_ce,7,6,9,12
label_smoothing_ce,7,7,0,0
label_smoothing_ce,7,7,1,1
label_smoothing_ce,7,7,2,6
label_smoothing_ce,7,7,3,115
label_smoothing_ce,7,7,4,104
label_smoothing_ce,7,7,5,94
label_smoothing_ce,7,7,6,17
label_smoothing_ce,7,7,7,4633
label_smoothing_ce,7,7,8,8
label_smoothing_ce,7,7,9,22
label_smoothing_ce,7,8,0,23
label_smoothing_ce,7,8,1,9
label_smoothing_ce,7,8,2,1
label_smoothing_ce,7,8,3,34
label_smoothing_ce,7,8,4,12
label_smoothing_ce,7,8,5,5
label_smoothing_ce,7,8,6,17
label_smoothing_ce,7,8,7,14
label_smoothing_ce,7,8,8,4814
label_smoothing_ce,7,8,9,71
label_smoothing_ce,7,9,0,17
label_smoothing_ce,7,9,1,34
label_smoothing_ce,7,9,2,1
label_smoothing_ce,7,9,3,36
label_smoothing_ce,7,9,4,11
label_smoothing_ce,7,9,5,10
label_smoothing_ce,7,9,6,13
label_smoothing_ce,7,9,7,21
label_smoothing_ce,7,9,8,83
label_smoothing_ce,7,9,9,4774
label_smoothing_ce,8,0,0,352
label_smoothing_ce,8,0,1,4
label_smoothing_ce,8,0,2,12
label_smoothing_ce,8,0,3,23
label_smoothing_ce,8,0,4,22
label_smoothing_ce,8,0,5,8
label_smoothing_ce,8,0,6,6
label_smoothing_ce,8,0,7,9
label_smoothing_ce,8,0,8,42
label_smoothing_ce,8,0,9,22
label_smoothing_ce,8,1,0,7
label_smoothing_ce,8,1,1,399
label_smoothing_ce,8,1,2,0
label_smoothing_ce,8,1,3,3
label_smoothing_ce,8,1,4,1
label_smoothing_ce,8,1,5,4
label_smoothing_ce,8,1,6,5
label_smoothing_ce,8,1,7,2
label_smoothing_ce,8,1,8,19
label_smoothing_ce,8,1,9,60
label_smoothing_ce,8,2,0,12
label_smoothing_ce,8,2,1,1
label_smoothing_ce,8,2,2,239
label_smoothing_ce,8,2,3,50
label_smoothing_ce,8,2,4,62
label_smoothing_ce,8,2,5,44
label_smoothing_ce,8,2,6,53
label_smoothing_ce,8,2,7,19
label_smoothing_ce,8,2,8,15
label_smoothing_ce,8,2,9,5
label_smoothing_ce,8,3,0,10
label_smoothing_ce,8,3,1,0
label_smoothing_ce,8,3,2,18
label_smoothing_ce,8,3,3,4153
label_smoothing_ce,8,3,4,121
label_smoothing_ce,8,3,5,378
label_smoothing_ce,8,3,6,165
label_smoothing_ce,8,3,7,90
label_smoothing_ce,8,3,8,34
label_smoothing_ce,8,3,9,31
label_smoothing_ce,8,4,0,15
label_smoothing_ce,8,4,1,0
label_smoothing_ce,8,4,2,19
label_smoothing_ce,8,4,3,115
label_smoothing_ce,8,4,4,4575
label_smoothing_ce,8,4,5,68
label_smoothing_ce,8,4,6,81
label_smoothing_ce,8,4,7,106
label_smoothing_ce,8,4,8,12
label_smoothing_ce,8,4,9,9
label_smoothing_ce,8,5,0,2
label_smoothing_ce,8,5,1,0
label_smoothing_ce,8,5,2,20
label_smoothing_ce,8,5,3,457
label_smoothing_ce,8,5,4,100
label_smoothing_ce,8,5,5,4263
label_smoothing_ce,8,5,6,44
label_smoothing_ce,8,5,7,96
label_smoothing_ce,8,5,8,6
label_smoothing_ce,8,5,9,12
label_smoothing_ce,8,6,0,2
label_smoothing_ce,8,6,1,3
label_smoothing_ce,8,6,2,17
label_smoothing_ce,8,6,3,150
label_smoothing_ce,8,6,4,64
label_smoothing_ce,8,6,5,36
label_smoothing_ce,8,6,6,4691
label_smoothing_ce,8,6,7,13
label_smoothing_ce,8,6,8,20
