criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,7,0,8,112
label_smoothing_ce,7,0,9,50
label_smoothing_ce,7,1,0,25
label_smoothing_ce,7,1,1,4777
label_smoothing_ce,7,1,2,10
label_smoothing_ce,7,1,3,9
label_smoothing_ce,7,1,4,2
label_smoothing_ce,7,1,5,7
label_smoothing_ce,7,1,6,13
label_smoothing_ce,7,1,7,8
label_smoothing_ce,7,1,8,36
label_smoothing_ce,7,1,9,113
label_smoothing_ce,7,2,0,123
label_smoothing_ce,7,2,1,4
label_smoothing_ce,7,2,2,4352
label_smoothing_ce,7,2,3,106
label_smoothing_ce,7,2,4,131
label_smoothing_ce,7,2,5,112
label_smoothing_ce,7,2,6,108
label_smoothing_ce,7,2,7,32
label_smoothing_ce,7,2,8,22
label_smoothing_ce,7,2,9,10
label_smoothing_ce,7,3,0,45
label_smoothing_ce,7,3,1,14
label_smoothing_ce,7,3,2,118
label_smoothing_ce,7,3,3,3965
label_smoothing_ce,7,3,4,123
label_smoothing_ce,7,3,5,474
label_smoothing_ce,7,3,6,138
label_smoothing_ce,7,3,7,78
label_smoothing_ce,7,3,8,21
label_smoothing_ce,7,3,9,24
label_smoothing_ce,7,4,0,38
label_smoothing_ce,7,4,1,3
label_smoothing_ce,7,4,2,105
label_smoothing_ce,7,4,3,118
label_smoothing_ce,7,4,4,4466
label_smoothing_ce,7,4,5,76
label_smoothing_ce,7,4,6,72
label_smoothing_ce,7,4,7,105
label_smoothing_ce,7,4,8,11
label_smoothing_ce,7,4,9,6
label_smoothing_ce,7,5,0,18
label_smoothing_ce,7,5,1,3
label_smoothing_ce,7,5,2,91
label_smoothing_ce,7,5,3,457
label_smoothing_ce,7,5,4,122
label_smoothing_ce,7,5,5,4109
label_smoothing_ce,7,5,6,58
label_smoothing_ce,7,5,7,131
label_smoothing_ce,7,5,8,8
label_smoothing_ce,7,5,9,3
label_smoothing_ce,7,6,0,16
label_smoothing_ce,7,6,1,14
label_smoothing_ce,7,6,2,100
label_smoothing_ce,7,6,3,125
label_smoothing_ce,7,6,4,53
label_smoothing_ce,7,6,5,50
label_smoothing_ce,7,6,6,4608
label_smoothing_ce,7,6,7,13
label_smoothing_ce,7,6,8,16
label_smoothing_ce,7,6,9,5
label_smoothing_ce,7,7,0,31
label_smoothing_ce,7,7,1,6
label_smoothing_ce,7,7,2,49
label_smoothing_ce,7,7,3,102
label_smoothing_ce,7,7,4,102
label_smoothing_ce,7,7,5,104
label_smoothing_ce,7,7,6,21
label_smoothing_ce,7,7,7,4565
label_smoothing_ce,7,7,8,5
label_smoothing_ce,7,7,9,15
label_smoothing_ce,7,8,0,103
label_smoothing_ce,7,8,1,38
label_smoothing_ce,7,8,2,19
label_smoothing_ce,7,8,3,19
label_smoothing_ce,7,8,4,13
label_smoothing_ce,7,8,5,7
label_smoothing_ce,7,8,6,17
label_smoothing_ce,7,8,7,8
label_smoothing_ce,7,8,8,4744
label_smoothing_ce,7,8,9,32
label_smoothing_ce,7,9,0,49
label_smoothing_ce,7,9,1,102
label_smoothing_ce,7,9,2,9
label_smoothing_ce,7,9,3,22
label_smoothing_ce,7,9,4,5
label_smoothing_ce,7,9,5,10
label_smoothing_ce,7,9,6,11
label_smoothing_ce,7,9,7,15
label_smoothing_ce,7,9,8,44
label_smoothing_ce,7,9,9,4733
label_smoothing_ce,8,0,0,4626
label_smoothing_ce,8,0,1,20
label_smoothing_ce,8,0,2,88
label_smoothing_ce,8,0,3,35
label_smoothing_ce,8,0,4,36
label_smoothing_ce,8,0,5,16
label_smoothing_ce,8,0,6,14
