criterion,epoch,true_class,predicted_class,count
class_balanced_loss,7,6,3,287
class_balanced_loss,7,6,4,159
class_balanced_loss,7,6,5,105
class_balanced_loss,7,6,6,4228
class_balanced_loss,7,6,7,12
class_balanced_loss,7,6,8,37
class_balanced_loss,7,6,9,17
class_balanced_loss,7,7,0,33
class_balanced_loss,7,7,1,1
class_balanced_loss,7,7,2,83
class_balanced_loss,7,7,3,198
class_balanced_loss,7,7,4,251
class_balanced_loss,7,7,5,220
class_balanced_loss,7,7,6,20
class_balanced_loss,7,7,7,4125
class_balanced_loss,7,7,8,20
class_balanced_loss,7,7,9,49
class_balanced_loss,7,8,0,169
class_balanced_loss,7,8,1,70
class_balanced_loss,7,8,2,34
class_balanced_loss,7,8,3,70
class_balanced_loss,7,8,4,25
class_balanced_loss,7,8,5,12
class_balanced_loss,7,8,6,40
class_balanced_loss,7,8,7,14
class_balanced_loss,7,8,8,4446
class_balanced_loss,7,8,9,120
class_balanced_loss,7,9,0,78
class_balanced_loss,7,9,1,122
class_balanced_loss,7,9,2,7
class_balanced_loss,7,9,3,70
class_balanced_loss,7,9,4,19
class_balanced_loss,7,9,5,14
class_balanced_loss,7,9,6,31
class_balanced_loss,7,9,7,55
class_balanced_loss,7,9,8,122
class_balanced_loss,7,9,9,4482
class_balanced_loss,8,0,0,445
class_balanced_loss,8,0,1,5
class_balanced_loss,8,0,2,15
class_balanced_loss,8,0,3,6
class_balanced_loss,8,0,4,6
class_balanced_loss,8,0,5,2
class_balanced_loss,8,0,6,0
class_balanced_loss,8,0,7,1
class_balanced_loss,8,0,8,14
class_balanced_loss,8,0,9,6
class_balanced_loss,8,1,0,2
class_balanced_loss,8,1,1,472
class_balanced_loss,8,1,2,0
class_balanced_loss,8,1,3,0
class_balanced_loss,8,1,4,1
class_balanced_loss,8,1,5,1
class_balanced_loss,8,1,6,4
class_balanced_loss,8,1,7,1
class_balanced_loss,8,1,8,6
class_balanced_loss,8,1,9,13
class_balanced_loss,8,2,0,17
class_balanced_loss,8,2,1,0
class_balanced_loss,8,2,2,432
class_balanced_loss,8,2,3,9
class_balanced_loss,8,2,4,19
class_balanced_loss,8,2,5,6
class_balanced_loss,8,2,6,8
class_balanced_loss,8,2,7,4
class_balanced_loss,8,2,8,5
class_balanced_loss,8,2,9,0
class_balanced_loss,8,3,0,61
class_balanced_loss,8,3,1,14
class_balanced_loss,8,3,2,135
class_balanced_loss,8,3,3,3305
class_balanced_loss,8,3,4,234
class_balanced_loss,8,3,5,716
class_balanced_loss,8,3,6,255
class_balanced_loss,8,3,7,150
class_balanced_loss,8,3,8,71
class_balanced_loss,8,3,9,59
class_balanced_loss,8,4,0,77
class_balanced_loss,8,4,1,5
class_balanced_loss,8,4,2,142
class_balanced_loss,8,4,3,213
class_balanced_loss,8,4,4,3988
class_balanced_loss,8,4,5,125
class_balanced_loss,8,4,6,168
class_balanced_loss,8,4,7,237
class_balanced_loss,8,4,8,31
class_balanced_loss,8,4,9,14
class_balanced_loss,8,5,0,18
class_balanced_loss,8,5,1,8
class_balanced_loss,8,5,2,115
class_balanced_loss,8,5,3,807
class_balanced_loss,8,5,4,160
class_balanced_loss,8,5,5,3513
class_balanced_loss,8,5,6,90
class_balanced_loss,8,5,7,253
class_balanced_loss,8,5,8,14
class_balanced_loss,8,5,9,22
class_balanced_loss,8,6,0,33
class_balanced_loss,8,6,1,28
class_balanced_loss,8,6,2,89
class_balanced_loss,8,6,3,252
class_balanced_loss,8,6,4,165
class_balanced_loss,8,6,5,100
class_balanced_loss,8,6,6,4268
class_balanced_loss,8,6,7,17
class_balanced_loss,8,6,8,32
class_balanced_loss,8,6,9,16
class_balanced_loss,8,7,0,26
class_balanced_loss,8,7,1,9
class_balanced_loss,8,7,2,70
class_balanced_loss,8,7,3,192
class_balanced_loss,8,7,4,206
class_balanced_loss,8,7,5,199
class_balanced_loss,8,7,6,18
class_balanced_loss,8,7,7,4211
class_balanced_loss,8,7,8,20
class_balanced_loss,8,7,9,49
class_balanced_loss,8,8,0,152
class_balanced_loss,8,8,1,59
class_balanced_loss,8,8,2,29
class_balanced_loss,8,8,3,80
class_balanced_loss,8,8,4,23
class_balanced_loss,8,8,5,10
class_balanced_loss,8,8,6,22
class_balanced_loss,8,8,7,13
class_balanced_loss,8,8,8,4511
class_balanced_loss,8,8,9,101
class_balanced_loss,8,9,0,55
class_balanced_loss,8,9,1,139
class_balanced_loss,8,9,2,10
class_balanced_loss,8,9,3,71
class_balanced_loss,8,9,4,16
class_balanced_loss,8,9,5,7
class_balanced_loss,8,9,6,23
class_balanced_loss,8,9,7,56
class_balanced_loss,8,9,8,118
class_balanced_loss,8,9,9,4505
class_balanced_loss,9,0,0,447
class_balanced_loss,9,0,1,2
class_balanced_loss,9,0,2,14
class_balanced_loss,9,0,3,5
class_balanced_loss,9,0,4,2
class_balanced_loss,9,0,5,0
